5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.82637980609, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 8.90730874072, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.36591807965, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
5000, 9.9054563532, 0.0, 0.0, 0.0, 
